target_id,task_id,ddv_cos,ddv_euc
19,24,0.0010421037519978693,0.00024266787959115188
19,25,0.0008634194607106682,0.0002850334536791399
19,26,0.001728784721171217,0.000334866022031477
19,27,0.0025802190370934897,0.0003338129696214276
19,28,0.0034315646552744994,0.0003043477057834698
20,1,0.0015343881695490946,0.00027427505190169565
20,2,0.0004975896583573336,0.0003843629838120588
20,3,0.001412195521956039,0.0003604574096170987
20,4,0.0019703372165399413,0.00023201732096722605
20,5,0.0027782527056890993,0.0005735612322993466
20,6,0.0018331355284585404,0.00017074191883781342
20,7,0.0008255335967904953,0.0002908067188288621
20,8,0.001482525895123099,0.0002870385307129908
20,9,0.0009334150212971792,9.084407179282827e-05
20,10,0.00043421483230809965,0.00036313737021398396
20,11,0.0008804151300132457,0.0003242104110685595
20,12,0.00037010461422060104,0.0005016710061966911
20,13,0.0008605124572461653,0.00011174420249360217
20,14,0.000519328322887147,0.0004342037033473467
20,15,0.0008124034934496871,0.00021135692974538767
20,16,0.003214640776102784,0.00013813004208551583
20,17,0.0012050018575845423,0.00021684798728616173
20,18,0.0003832331193869276,0.00034816726742326054
20,19,0.0017309392523454648,0.00034965435542277934
20,21,0.0010113276906958957,0.00011000755350387692
20,22,0.0026737836344573607,0.00021187394461663622
20,23,0.000439529786075199,0.00028457643458745796
20,24,0.000918538342394859,2.1121135493795684e-05
20,25,0.0011113315342460295,0.0003521259974863522
20,26,0.000637467690275062,0.00017094195219113928
20,27,0.002378673502171469,0.00016431359267043977
20,28,0.0017833087638607914,0.00014051875625642474
21,1,0.0008909574835466172,0.00019738777968003607
21,2,0.000592413324304264,0.00029462379804223726
21,3,0.0007968187497373602,0.0002365769640487736
21,4,0.0006240578627880744,0.0001895211516491635
21,5,0.0006937741991800417,0.0005055299441626415
21,6,0.0012750875066958045,0.00015080341945161724
21,7,0.0004178057578178018,0.0004301195581626338
21,8,0.0005723051116652833,0.00040735981682982203
21,9,0.0011752403115841137,7.465587898303205e-05
21,10,0.0009172550311941086,0.0002123743777211473
21,11,0.00152371548239838,0.00025383107093279733
21,12,0.0002963226254761864,0.0002891939652293063
21,13,0.000570754804209983,0.0001088168674555634
21,14,0.0009132628464985082,0.00035058125034348464
21,15,0.00014921772993004012,0.00011939014182993368
21,16,0.0006438684042959775,4.3409391984661205e-05
21,17,0.00038470786682465175,0.00022676449698366685
21,18,0.00013356013167042935,0.0002891323515297195
21,19,0.0004905972488764565,0.00026355110224152156
21,20,0.0015668643376024471,0.00011353523818014022
21,22,0.0019896164959459783,0.00017183042515489522
21,23,0.0010450741925781548,0.00029998975774025993
21,24,0.0007116547125881612,0.0001989214937923034
21,25,0.0003270549403447953,0.00017887618634071512
21,26,0.001466149115942117,0.0001695023876672197
21,27,0.003143979075654557,0.00015070697424390822
21,28,0.0009003391229545077,0.00013016385411723785
22,1,0.002462686381847101,0.00039631983640442403
22,2,0.0006626976881716207,0.0003872380482911053
22,3,0.0014361319820650476,0.000640438721720038
22,4,0.0014570045336781412,0.00020054504370137227
22,5,0.0017023836106454526,0.0003661831264509807
22,6,0.0011154867310808614,0.0003165889738482308
22,7,0.000931671529424638,0.000597549413240861
22,8,0.0009372197720398656,0.0005748960291578342
22,9,0.0017052026150460309,0.0002100530480407814
22,10,0.00036464352939802325,0.0004802990465040402
22,11,0.0005655089972612659,0.0003321371455730082
22,12,0.0007769597640271408,0.00035911784999476115
22,13,0.0002721898354353103,0.00023528465588262826
22,14,0.001163916406560217,0.0002896513321720695
22,15,0.00014095972695193915,0.0001814390666545762
22,16,0.0016271824173481608,0.00021931605859959458
22,17,0.001114120570391508,0.00032903224357194727
22,18,0.00043133619542079504,0.0003481438326461417
22,19,0.0022387173173199493,0.000286543706145892
22,20,0.0025853468951820835,0.0004995520276680487
22,21,0.0004911710093360444,0.00015211975662321464
22,23,0.0005262488278988675,0.0003642170859590177
22,24,0.0007911067661228177,0.0001889804424195507
22,25,0.00039671039044386625,0.0003030508592839487
22,26,0.0017153212527836192,0.0002342784864107772
22,27,0.0024401183298250473,0.00040471362216276674
22,28,0.005067853525339783,0.0002840459005251095
23,1,0.001182736505349391,0.0003395347763633927
23,2,0.0010610439778019343,0.00027807976484872654
23,3,0.0016134636039287775,0.0003569725827785586
23,4,0.000888547458482436,0.00016191817409128006
23,5,0.0006274571131494877,0.00044497395938769557
23,6,0.0012226384089556452,0.0001730544392831712
23,7,0.0005990409226597215,0.00028263722170285277
23,8,0.0005277245998569491,0.00044546423955893477
23,9,0.00175559891208521,0.0002734473348006139
23,10,0.0005294167998940447,0.00028879480532861823
23,11,0.0004077669309838772,0.00015680321189626145
23,12,0.0004239134437047376,0.00026811438600671256
23,13,0.00045317787893950356,0.0002529328417910648
23,14,0.0005893300744916896,0.00021679720558176463
23,15,0.00023131180780966432,0.00016745728062284027
23,16,0.0005887315155210793,0.0001504758003576523
23,17,0.000978891707794749,0.00018118108370923647
23,18,0.0002558001515809982,0.0001296571512388045
23,19,0.0009130704393784939,0.0003279026748205238
23,20,0.0011877237084968462,0.000284278840369967
23,21,0.0004636987857734587,0.00019121950290890144
23,22,0.0010831181267512147,0.00016507663464560007
23,24,0.0009995303065366556,0.00028083724199090554
23,25,0.000570161290702087,0.0002453703084743797
23,26,0.0015324573583895829,0.00010990130870491832
23,27,0.0013256961058544237,0.00021193607988478913
23,28,0.0022205538165342986,0.00018477112833092946
24,1,0.0010350057902160925,0.0003642429086510024
24,2,0.0008144438538355558,0.0004721216984701071
24,3,0.000504548843867525,0.00048503419984757823
24,4,0.0021158189241844427,0.0003061656888537767
24,5,0.0010896277377985264,0.00045151018476818905
24,6,0.0012350960562074187,0.00021456985644630056
24,7,0.0008303709768137102,0.00035605601959276534
24,8,0.0008959265381363046,0.0002480962249822305
24,9,0.0018862266320838206,0.0001952334580933579
24,10,0.0011119827652916747,0.00035491124759545745
24,11,0.0006867868864813831,0.00024827408186911537
24,12,0.00038069364656756477,0.0003119927023909064
24,13,0.0009791557498101122,0.00019620979543943928
24,14,0.0004693360750365194,0.00035298007681994203
24,15,0.0002540924530978206,0.0001511662560171878
24,16,0.001761567964891242,0.0003979270254949041
24,17,0.001019148501659517,0.0003391124104928922
24,18,0.0005585070591592745,0.00016422736297683205
24,19,0.0009390218527997041,0.0004097404725400544
24,20,0.0011673391023120372,0.00020557367940932103
24,21,0.0005216273104484692,0.00016763444795486748
24,22,0.0005802000143236841,0.00018033082453583482
24,23,0.0005259894816953548,0.00023881027074557082
24,25,0.0008788923003270055,0.00018779874755703307
24,26,0.0009227347070071001,0.000149767745261431
24,27,0.002870448189571162,0.00021512915655319542
24,28,0.0015582310171853297,0.00019403124531458538
25,1,0.0011457221841797427,0.00018399165926152872
25,2,0.0005596735174241418,0.0001405027609613363
25,3,0.0010973236321156765,0.00045642552402624936
25,4,0.0003840741198276598,0.0002368004328985318
25,5,0.0006963539159524634,0.00023451658977236
25,6,0.0005704595381611499,0.00017586549351156222
25,7,0.0006365630569346026,0.0003437145336080416
25,8,0.0012230165587144848,0.0003376104160651705
25,9,0.0005234958850425242,0.00012010461324141186
25,10,0.0008906076762371651,0.0003004642999904217
25,11,0.000928594177925901,0.00017637585500607234
25,12,0.0010709712832228657,0.0003573474963235457
25,13,0.0006478579658376615,0.00014679604231238041
25,14,0.0005757001529477224,0.0003211750228706567
25,15,0.0005225168158569105,0.0002058878086962368
25,16,0.0011442124051315172,0.0001307695649920282
25,17,0.000934408837535039,0.0001664332821160741
25,18,0.00019110122546117658,0.0001300764005616184
25,19,0.0011842177448342373,0.00021527434013135505
25,20,0.0020628778108937595,0.00035841871229191913
25,21,0.00018678436804031584,0.0002047193071003095
25,22,0.0009134196203314238,0.00011706700435210049
25,23,0.0004164027066450027,0.00015721787768019357
25,24,0.0009480421514875825,0.00017060909083499443
25,26,0.0010575344446189794,0.00018498318817250503
25,27,0.0007171290930562124,0.00022037455468471023
25,28,0.0019661491372852113,7.681909480306004e-05
26,1,0.0017409865540840563,0.0002805145948606702
26,2,0.0004883368422829992,0.0003123222599009656
26,3,0.0005748210348096583,0.0003910905503318185
26,4,0.000747799633795454,7.276477284168248e-05
26,5,0.0006116223016521261,0.0003612331682082415
26,6,0.0012153008908678542,0.000193970071540428
26,7,0.0008341627028960463,8.238180115405225e-05
26,8,0.0003282418210507343,0.00020429601244886797
26,9,0.0003544303314721997,6.602750482298525e-05
26,10,0.0007531016731343598,0.00023477050875997385
26,11,0.0007001710159336705,0.00010436645217093421
26,12,0.000601910789593596,0.0003855064145353859
26,13,0.0002463608718528132,0.00010859003308683057
26,14,0.00022096219809319972,0.00021794019725729363
26,15,0.0005731477934565188,0.00021756917027693223
26,16,0.0016960834107644374,0.00016994196320219146
26,17,0.001101648271692679,0.00024846566719793906
26,18,0.0003667241635946228,0.00010725216007312355
26,19,0.001646919974671368,0.0003300642189009162
26,20,0.0011802459556105038,0.0003208077516567709
26,21,0.0006828938660704553,0.00016669281087366983
26,22,0.0015248913987344626,0.00021877050046870128
26,23,0.0004853242149065462,6.776578100753383e-05
26,24,0.0005778289177619245,0.00010233495588407582
26,25,0.000566469725144958,0.0002292779668805478
26,27,0.0015663363180959955,0.00029245820633982955
26,28,0.0017567875774484598,0.00017593262869508575
27,1,0.0010306155839243658,0.00017060764909226922
27,2,0.0003337039579514034,0.00015704463257903978
27,3,0.0008203927151626544,0.00037029226138451943
27,4,0.0015210424742604367,0.000133344585795947
27,5,0.0031054421626046658,0.00031160257276019454
27,6,0.0012848965829874714,0.00015625096293203633
27,7,0.0010206313120769694,0.0003258104262747752
27,8,0.0012532355970739095,0.00029815847340763924
27,9,0.0012452342524318372,0.00022638051611767462
27,10,0.00024490028092949423,0.00035474561244996927
27,11,0.0005723034159215157,0.00029765905284717675
27,12,0.0010106294020736373,0.00021419039793202366
27,13,0.001183817063676873,0.0001809350648119823
27,14,0.0009158332257869217,0.00015533537428402688
27,15,0.0009827895595962977,0.0002479319406052394
27,16,0.002174864640066554,0.0001605470878369708
27,17,0.001796952872748947,0.00025709237473570123
27,18,0.0008395831164730305,0.0001794354467533621
27,19,0.000896799824808614,0.00018455874826506236
27,20,0.0013391267460065581,0.0003163307634883594
27,21,0.0011946973750052159,9.834331450842004e-05
27,22,0.0015116667133949768,0.00020932806418372252
27,23,0.0006834436972190661,0.00021676470800813252
27,24,0.0017958000166155008,0.00020500921045873977
27,25,0.00024446989274196085,0.0002329376965062302
27,26,0.0010740333320309325,0.00019981588028150643
27,28,0.0005981959654970392,0.00012446607840688184
28,1,0.003196709151029542,0.0001970979081764579
28,2,0.0005291900929300652,0.00037388518369840806
28,3,0.0015934042165568485,0.0004885178561331305
28,4,0.0009665567274641518,0.00014255461995726915
28,5,0.0017582824897819371,0.00042656950514941006
28,6,0.0014204893729512502,0.0001570232985513842
28,7,0.0007377986040398854,0.00032376122362032245
28,8,0.0012604803341770277,0.00036179922436896383
28,9,0.0009995958948474382,0.00018913304259093877
28,10,0.0007494597932252711,0.00029003435639385344
28,11,0.0006198012528569885,0.0002416795433421992
28,12,0.0012211689017225247,0.0004987960559085236
28,13,0.0008309138910049807,0.00015783756991372133
28,14,0.0009844962963118098,0.0002702045523942376
28,15,0.0008945383459030287,0.00020056257767497865
28,16,0.001006094795835022,0.00018182647115805306
28,17,0.001799510371494728,0.0001626540983922231
28,18,0.000876912293539367,0.00030001678188307235
28,19,0.0013957773345495417,0.00039303089910891487
28,20,0.0018722324515599853,0.0003310355621790606
28,21,0.0005881252437983653,0.00018879908591629135
28,22,0.0020073884497474603,0.00022297372657764658
28,23,0.0008988974701653607,0.0002615208004134173
28,24,0.000994930176831943,0.00015514082367606985
28,25,0.0010286973868777194,0.00019913784072123075
28,26,0.0014393708529194527,0.00019520054997712588
28,27,0.0011314483244393436,0.0001750229096508793
29,30,0.004066500470163881,0.0019556273826751847
29,31,0.002063373515768241,0.0018445576477459369
29,32,0.0058654526213536284,0.0025726826483337684
29,33,0.0022956901305453137,0.0017257069279047466
29,34,0.002670147432945802,0.0017751224101849594
29,35,0.0045067075102815934,0.002807224416163212
29,36,0.0064134081009904476,0.003199939023000087
29,37,0.008176674536891193,0.003150113408079136
29,38,0.014032134570398869,0.002666733584277048
29,39,0.0028291890200436987,0.0020241981343627202
29,40,0.014063151171857968,0.0032532975824899335
29,41,0.003854486701385773,0.0019598593592632385
29,42,0.004789426664623231,0.00266477837194401
29,43,0.00517079667903475,0.002406312078613082
29,44,0.005879509764288193,0.001898366129407636
29,45,0.006419758638256612,0.0031642576571344616
29,46,0.0025356753662936216,0.002109889673454046
29,47,0.003791646512308011,0.0012264260002885496
29,48,0.0058285743986786764,0.003334078747175062
29,49,0.006882637602106834,0.002726808920263557
29,50,0.00494732617877347,0.003398589655892459
29,51,0.003515285910724364,0.002063728364064099
29,52,0.010577473185689357,0.005142772038980947
29,53,0.0031571587002382495,0.001599651076466091
29,54,0.010211821738188132,0.002750200950152548
29,55,0.004858678477407952,0.0019321271696294273
29,56,0.0033523963467053663,0.0022362430244107223
30,29,0.004331092870507924,0.0012290090218805005
30,31,0.0070945005004955375,0.0027135696279437793
30,32,0.004608059291930755,0.0013132768855953492
30,33,0.009476752489676277,0.0025177873133140904
30,34,0.010046822443054326,0.0028157935700310333
30,35,0.005366838481490888,0.0013850821243096556
30,36,0.0036413484469624002,0.0012970644700286416
30,37,0.01119338303775208,0.0025432874459602184
30,38,0.009437753502538393,0.0023388189703081874
30,39,0.0035623757081554297,0.0008855728686801845
30,40,0.005493776071481715,0.001777453852938482
30,41,0.005151716079944579,0.0011419746783374318
30,42,0.008210096464073335,0.0036174385891657446
30,43,0.007247706399693521,0.002063557480747269
30,44,0.0009625508041047892,0.0007823701477404077
30,45,0.008549756243934392,0.0027592079605139874
30,46,0.012669494632793432,0.0023820837676480355
30,47,0.0037100342797304897,0.0011849163301576038
30,48,0.00676388436371278,0.0020790533595287375
30,49,0.008255023220545943,0.002088851187524665
30,50,0.003831336887567094,0.0011667423316675807
30,51,0.004633329053859825,0.001692867683945165
30,52,0.01925726043995546,0.004229786792144918
30,53,0.018452767357489575,0.0021482083474820834
30,54,0.003714738138721807,0.0017354031401191072
30,55,0.0031146862443862666,0.0006685002862621969
30,56,0.008565892302451972,0.0017978632403364836
31,29,0.011446743956797456,0.004150755450515464
31,30,0.0030109573634239384,0.0019337907932086562
31,32,0.005793201790833424,0.002018480085722252
31,33,0.005226461551559036,0.0029938648455368755
31,34,0.00612353329033255,0.002601923016217089
31,35,0.014070585081538134,0.002176025905602952
31,36,0.00647466183518397,0.001476205590661972
31,37,0.016425669893683437,0.0052673705772124935
31,38,0.007205673427759796,0.0025992640821209667
31,39,0.009715921614261602,0.002359470471711589
31,40,0.006040342815855082,0.0024840859783075153
31,41,0.004947684245432793,0.0013961761853429344
31,42,0.008757309779549916,0.0037944916972876275
31,43,0.004662815430716449,0.0025316606492534754
31,44,0.010728865850177294,0.0016210576689111855
31,45,0.0007830879877391839,0.0016432349807117275
31,46,0.003978091275969375,0.0007783934281916371
31,47,0.007099953025809236,0.0011722950987960168
31,48,0.008015020047557164,0.0024748592533800906
31,49,0.01113983347398162,0.0028553539278554085
31,50,0.011752510663269322,0.0023922185275676577
31,51,0.010742900318893689,0.002988087253648186
31,52,0.02989191490423393,0.005173253135783984
31,53,0.009099970730952589,0.002175059920886291
31,54,0.006138918391776382,0.002629881048301641
31,55,0.011437395057252608,0.0016583314803225724
31,56,0.008498952380467939,0.0021253434667440896
32,29,0.005672895386913068,0.003559723385999858
32,30,0.010259389101946792,0.003259907789309735
32,31,0.010911795288547466,0.0033996561494898936
32,33,0.009069453692190699,0.0045032104580917665
32,34,0.006204130423936083,0.002250534338750998
32,35,0.010332761823263703,0.0031277207225431924
32,36,0.007869774846361977,0.0025153551720485945
32,37,0.015172184871641958,0.003499340370031634
32,38,0.012302941793471689,0.0022725006295161165
32,39,0.00893112375095062,0.0022115041974906102
32,40,0.008988726759271981,0.0028754802509568522
32,41,0.007413901646425858,0.002519494071627215
32,42,0.0105382357421403,0.003032692717546581
32,43,0.010445936406021983,0.0025506179414027663
32,44,0.011652388513830991,0.003480234988595954
32,45,0.007907491076362017,0.0031119592959968356
32,46,0.01246785956978158,0.0028596622390834048
32,47,0.006570531815220937,0.002148041638868059
32,48,0.01626098035528034,0.00425958375907276
32,49,0.010169286074614203,0.0027216742790998616
32,50,0.013429569520325257,0.003414056656493747
32,51,0.0038586369170787727,0.0013333243318977006
32,52,0.031269750515034334,0.005042101866399751
32,53,0.014537082859276684,0.0031154278037738292
32,54,0.0058818029604009725,0.002521861818682858
32,55,0.014155489963346257,0.0030604260813339446
32,56,0.01338673094846854,0.0031331272110203257
33,29,0.006784457280839873,0.0018537385846472132
33,30,0.008762253782687135,0.00205037580241596
33,31,0.007059341077489956,0.0025119987360220364
33,32,0.004496954951721532,0.0015855792677145208
33,34,0.01625700551374365,0.0031496960185933842
33,35,0.013132273378924864,0.002807280151314262
33,36,0.0067181949362744575,0.0018532782089514255
33,37,0.010527087932051926,0.0021346163192673684
33,38,0.02392337085593721,0.002669245850751567
33,39,0.004551087755499839,0.002506255715294836
33,40,0.012976341217288634,0.0035842441971860595
33,41,0.008612972210545577,0.001780319985954515
33,42,0.011960989133153355,0.0027749361965559993
33,43,0.014385251069455318,0.003892074131542911
33,44,0.009152758852498222,0.002097836353392557
33,45,0.006928062759793185,0.0016805198504884489
33,46,0.005801017707296796,0.001997262480472828
33,47,0.00960173351110083,0.0017126675263915425
33,48,0.007703446098954347,0.00291228617166861
33,49,0.013873819236555729,0.0035138253442353884
33,50,0.01699906686256769,0.0033196200627222394
33,51,0.006899319424484074,0.0016219951086587914
33,52,0.023333168146022376,0.004510535461551002
33,53,0.01804051551267427,0.002879396804621459
33,54,0.012330531112356713,0.0025372382999948595
33,55,0.012851511317345965,0.0015806845477871478
33,56,0.01468454326626889,0.00317305535153678
34,29,0.006633207616539072,0.003951100053480983
34,30,0.010426753717339032,0.004357193085339994
34,31,0.005472872385372973,0.002906253668045977
34,32,0.009161676596893042,0.003128174592427202
34,33,0.008324947655449666,0.0024374525329975416
34,35,0.010870624736236456,0.002306967469557497
34,36,0.010842733584775388,0.002064747077021978
34,37,0.013585906565404704,0.0029714742252821003
34,38,0.0216157711883761,0.0025010021572731134
34,39,0.0037628210627489445,0.002546260924876198
34,40,0.002645241564902201,0.0020897221397092602
34,41,0.008955681518559078,0.0027916440775057616
34,42,0.007251145734586406,0.0032139501044414764
34,43,0.014613838799540146,0.003615530524434085
34,44,0.0067828679084469545,0.0032397749013637345
34,45,0.0029419915382045136,0.0024502347146562187
34,46,0.010571185285107032,0.0027387320924753267
34,47,0.010302488862410697,0.002793848360657991
34,48,0.011412441657313144,0.0027857757640029623
34,49,0.015000857416851088,0.004168026825397408
34,50,0.01199083753435004,0.0030339909816758937
34,51,0.008535166323521803,0.0028859968512650047
34,52,0.0306446244626154,0.00475853060354281
34,53,0.02600616503453934,0.00273914547295262
34,54,0.013976316454030857,0.005046176959915383
34,55,0.011827825394658875,0.0019577572889345474
34,56,0.009502700324297675,0.0028428360394539
35,29,0.002714501789973456,0.0017408443826100184
35,30,0.00862535465595582,0.0032322278116916348
35,31,0.008408789608034928,0.002988686181529032
35,32,0.005829753018258721,0.0025750439806783154
35,33,0.007641392640641342,0.004001768928254101
35,34,0.007410361036479962,0.0019197653689257965
35,36,0.006318734960095496,0.002256353280983059
35,37,0.008981641870718815,0.0028057610477214556
35,38,0.023225638887372724,0.003003513530108415
35,39,0.004271808263567212,0.0018875630850262448
35,40,0.004857262622793401,0.003037585658688946
35,41,0.009396025559278098,0.0023312957917310806
35,42,0.0058699783132103445,0.001344775248828034
35,43,0.008844787457790937,0.002385597899139502
35,44,0.006759291091200992,0.0017286914478950033
35,45,0.004770855815110386,0.0018716462588516114
35,46,0.0067217242784781694,0.0014821351414439077
35,47,0.003223649009539642,0.0018462650848614093
35,48,0.005259111010133988,0.0020177145955834197
35,49,0.006918882126492942,0.001732194349172933
35,50,0.00563158269204489,0.001995463928960106
35,51,0.003618019952457141,0.0014087806570756145
35,52,0.006300559718449006,0.004202621581232524
35,53,0.00447346158074613,0.003495184727115186
35,54,0.004348428951119088,0.0013712829873996357
35,55,0.011879834569984093,0.0016456447430399646
35,56,0.005370442802300257,0.0021917097689079235
36,29,0.0021694299236261205,0.0017058066382825698
36,30,0.00858695998926573,0.002519551942426368
36,31,0.008095740700042042,0.0014158973872001601
36,32,0.006137962799055652,0.0017165545745787547
36,33,0.007156963072135536,0.00215454534341597
36,34,0.015356895150460015,0.003073449356489788
36,35,0.00788795667424147,0.002096466523622831
36,37,0.01265138717834391,0.0028085014202757774
36,38,0.007511135755132847,0.0010173426735740065
36,39,0.0035476897555146714,0.0010188587730833865
36,40,0.0021855317355233828,0.0020257805616493707
36,41,0.006727711553804472,0.0016483012975323508
36,42,0.004328958593359689,0.002432403720531995
36,43,0.005465137133314202,0.0016130780541232514
36,44,0.005014282324710684,0.0018909775574240673
36,45,0.0031997068528499817,0.0017175749318880662
36,46,0.008510720084231926,0.0019975127242057855
36,47,0.008050606326831966,0.002325711252962437
36,48,0.016614004265729565,0.0029294559923397356
36,49,0.011403514784062208,0.002023091400917165
36,50,0.005927727971273389,0.00126395668335344
36,51,0.006504143040135468,0.001102140769306592
36,52,0.023286534784322854,0.0038275010807946597
36,53,0.006662551742597667,0.0012155830270547119
36,54,0.009621038983544938,0.002396235122932855
36,55,0.009099873235725475,0.0013435723734336324
36,56,0.005813889544400208,0.001992125085680807
37,29,0.008411200139600838,0.0029004547386956014
37,30,0.011275824035976934,0.0041262164187079176
37,31,0.0026937564455485896,0.001673478803316919
37,32,0.0045301629779250785,0.0011235394449424785
37,33,0.01316017140445258,0.004372055086677262
37,34,0.012384215566068835,0.0032724672654026454
37,35,0.008492955064503871,0.0021995328103698863
37,36,0.006855309987408242,0.002177180460922301
37,38,0.020803373571847805,0.0028390363363639537
37,39,0.006130013614936702,0.002670964755913441
37,40,0.007087001444065488,0.00451342508279684
37,41,0.008457452198391557,0.001221068683981752
37,42,0.008485884607879579,0.003576420862312024
37,43,0.010457250555368058,0.004074950863838356
37,44,0.007551996640743797,0.002353328748029182
37,45,0.004844034133223762,0.002366433513002697
37,46,0.006422152626281208,0.002304187575578709
37,47,0.005634299962893996,0.001725942629166366
37,48,0.008769957516219562,0.0036270081482786543
37,49,0.006752992543053948,0.002349936081167958
37,50,0.006916007704419913,0.00229278916195208
37,51,0.0026137527183522913,0.001746753326512751
37,52,0.026236246266176044,0.005344959964429519
37,53,0.015853179254726957,0.0033414217064929863
37,54,0.007465610916666754,0.001617073451096629
37,55,0.003987868250877713,0.0009474185438087535
37,56,0.008438603350926166,0.0030800696936175154
38,29,0.004164026165767498,0.0013970991098700702
38,30,0.006864623549817761,0.0020601006829468194
38,31,0.0067416621790916675,0.0013342610370135066
38,32,0.0035161271496008117,0.0011493542260071488
38,33,0.004126782813956731,0.001272893111566309
38,34,0.0019985109143833,0.0008079034534472784
38,35,0.008044279068881388,0.0012306314838630428
38,36,0.005407740499592806,0.0010536320143422762
38,37,0.008465595551226723,0.0015845676550581
38,39,0.0023138938391245034,0.0005827754394506224
38,40,0.004373757640323106,0.0015689798075612105
38,41,0.002941293003402068,0.0006478982192001936
38,42,0.005078700832582106,0.0020084453156045123
38,43,0.0034610889487041163,0.001305577005968006
38,44,0.00882313261949419,0.002312041817470578
38,45,0.004070130915816761,0.001746236070115148
38,46,0.004391642983883726,0.0017756976737667296
38,47,0.004969444734998274,0.0017955957531112787
38,48,0.0049530693409719495,0.001995381116482786
38,49,0.004926080221942519,0.001823387058864534
